source,title,company,link,conditions,sector,raw_text,tech_stack
사람인,[다우키움계열사 ㈜와이즈버즈] 백엔드 개발자 (5년이상) 채용,(주)와이즈버즈,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52766592&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['경기성남시', '경력5년↑', '대졸↑', '정규직']","백엔드/서버개발,Java,DevOps,RDBMS,아키텍쳐외수정일 26/01/08","연봉상승률 10% 이상 [다우키움계열사 ㈜와이즈버즈] 백엔드 개발자 (5년이상) 채용 스크랩 ~ 03/08(일) 입사지원 경기 성남시 경력5년↑ 대졸↑ 정규직 백엔드/서버개발 , Java , DevOps , RDBMS , 아키텍쳐 외 수정일 26/01/08 (주)와이즈버즈 관심기업 등록 관심기업 등록 다우키움 기업정보 공고 모아보기 +",['Java']
사람인,[아정당] 백엔드 개발자 (7년 이상),(주)아정네트웍스,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52284672&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['서울강남구', '경력7년↑', '대졸↑', '정규직']","백엔드/서버개발,웹개발,Java,유지보수,기술지원외수정일 25/12/04","연봉상승률 15% 이상 [아정당] 백엔드 개발자 (7년 이상) 스크랩 ~ 02/09(월) 홈페이지 지원 서울 강남구 경력7년↑ 대졸↑ 정규직 백엔드/서버개발 , 웹개발 , Java , 유지보수 , 기술지원 외 수정일 25/12/04 (주)아정네트웍스 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",['Java']
사람인,[아정당] 플랫폼 백엔드 개발자 (3년 이상~5년 이하),(주)아정네트웍스,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52486214&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['서울강남구', '경력 3~5년', '대졸↑', '정규직']","백엔드/서버개발,Javascript,RestAPI,SpringBoot,통신수정일 25/12/04","연봉상승률 15% 이상 [아정당] 플랫폼 백엔드 개발자 (3년 이상~5년 이하) 스크랩 ~ 03/03(화) 홈페이지 지원 서울 강남구 경력 3~5년 대졸↑ 정규직 백엔드/서버개발 , Javascript , RestAPI , SpringBoot , 통신 수정일 25/12/04 (주)아정네트웍스 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +","['Elasticsearch', 'JavaScript', 'REST API', 'Java', 'Spring']"
사람인,NestJS 기반 백엔드 개발자,(주)필라넷,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52605523&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['서울강남구', '경력 5~20년', '학력무관', '정규직']","Node.js,API,Azure,MongoDB,React외수정일 25/12/24","합격 시 50만원 NestJS 기반 백엔드 개발자 스크랩 ~ 01/16(금) 입사지원 서울 강남구 경력 5~20년 학력무관 정규직 Node.js , API , Azure , MongoDB , React 외 수정일 25/12/24 (주)필라넷 관심기업 등록 관심기업 등록 한일홀딩스 기업정보 공고 모아보기 +","['NestJS', 'Elasticsearch', 'MongoDB', 'JavaScript', 'Azure', 'REST API']"
사람인,백엔드 시니어 개발자,(주)딜리버리랩,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52615855&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['서울성동구', '경력 5~15년', '학력무관', '정규직']","백엔드/서버개발,소프트웨어개발수정일 25/12/21","합격 시 50만원 백엔드 시니어 개발자 스크랩 ~ 01/19(월) 입사지원 서울 성동구 경력 5~15년 학력무관 정규직 백엔드/서버개발 , 소프트웨어개발 수정일 25/12/21 (주)딜리버리랩 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",[]
사람인,보안 솔루션 개발자 (백엔드 서버개발),아이씨티케이(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52728745&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['서울강남구', '경력 7~10년', '학력무관', '정규직']","백엔드/서버개발,반도체수정일 26/01/05","합격 시 50만원 보안 솔루션 개발자 (백엔드 서버개발) 스크랩 ~ 02/03(화) 입사지원 서울 강남구 경력 7~10년 학력무관 정규직 백엔드/서버개발 , 반도체 수정일 26/01/05 아이씨티케이(주) 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",[]
사람인,백엔드 개발자 [재택근무/연차 23일],(주)상상스퀘어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52610647&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['경기성남시 분당구', '경력 3~20년', '고졸↑', '정규직']","백엔드/서버개발,Node.js,AI(인공지능),AWS,Docker외수정일 25/12/19","합격 시 50만원 백엔드 개발자 [재택근무/연차 23일] 스크랩 ~ 01/17(토) 홈페이지 지원 경기 성남시 분당구 경력 3~20년 고졸↑ 정규직 백엔드/서버개발 , Node.js , AI(인공지능) , AWS , Docker 외 수정일 25/12/19 (주)상상스퀘어 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +","['AWS', 'Docker', 'JavaScript']"
사람인,[데이트팝] Python 백엔드 개발자,(주)텐핑거스,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52640910&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['서울서초구', '신입', '대졸↑', '정규직']","백엔드/서버개발,소프트웨어개발수정일 25/12/23","합격 시 50만원 [데이트팝] Python 백엔드 개발자 스크랩 ~ 01/21(수) 입사지원 서울 서초구 신입 대졸↑ 정규직 백엔드/서버개발 , 소프트웨어개발 수정일 25/12/23 (주)텐핑거스 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",['Python']
사람인,백엔드 개발자(4~6년),(주)에스피코리아,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52658870&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['서울강서구', '경력 4~6년', '고졸↑', '정규직']","백엔드/서버개발,웹개발,앱개발수정일 25/12/27","합격 시 50만원 백엔드 개발자(4~6년) 스크랩 ~ 01/25(일) 입사지원 서울 강서구 경력 4~6년 고졸↑ 정규직 백엔드/서버개발 , 웹개발 , 앱개발 수정일 25/12/27 (주)에스피코리아 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",[]
사람인,백엔드 개발자(7년 이상),(주)에스피코리아,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52658875&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['서울강서구', '경력 7~10년', '고졸↑', '정규직']","백엔드/서버개발,웹개발,앱개발수정일 25/12/27","합격 시 50만원 백엔드 개발자(7년 이상) 스크랩 ~ 01/25(일) 입사지원 서울 강서구 경력 7~10년 고졸↑ 정규직 백엔드/서버개발 , 웹개발 , 앱개발 수정일 25/12/27 (주)에스피코리아 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",[]
사람인,Wavve Backend 개발자 채용,콘텐츠웨이브(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52371686&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['서울영등포구', '경력3년↑', '학력무관', '정규직']","백엔드/서버개발,Java,Python,Node.js,클라우드외수정일 25/11/25","연봉상승률 10% 이상 Wavve Backend 개발자 채용 스크랩 채용시 홈페이지 지원 서울 영등포구 경력3년↑ 학력무관 정규직 백엔드/서버개발 , Java , Python , Node.js , 클라우드 외 수정일 25/11/25 콘텐츠웨이브(주) 관심기업 등록 관심기업 등록 씨제이 기업정보 공고 모아보기 +","['Java', 'Python', 'JavaScript']"
사람인,[경력] JAVA 백엔드 개발자 정규직 채용 공고,데이터투테크놀로지(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52440770&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['경기성남시 분당구', '경력3년↑', '대졸↑', '정규직']","백엔드/서버개발,Java,Javascript,유지보수,솔루션외등록일 25/12/01","평균연봉 상위 10% [경력] JAVA 백엔드 개발자 정규직 채용 공고 스크랩 ~ 01/30(금) 입사지원 경기 성남시 분당구 경력3년↑ 대졸↑ 정규직 백엔드/서버개발 , Java , Javascript , 유지보수 , 솔루션 외 등록일 25/12/01 데이터투테크놀로지(주) 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +","['Java', 'JavaScript']"
사람인,[경력] 백엔드 개발자 채용,(주)아이젝스,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52697778&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['서울금천구', '경력5년↑', '대졸↑', '정규직']","백엔드/서버개발,Java,MariaDB,RestAPI,Spring외수정일 26/01/07","[경력] 백엔드 개발자 채용 스크랩 ~ 01/31(토) 입사지원 서울 금천구 경력5년↑ 대졸↑ 정규직 백엔드/서버개발 , Java , MariaDB , RestAPI , Spring 외 수정일 26/01/07 (주)아이젝스 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +","['Java', 'Elasticsearch', 'REST API', 'Spring']"
사람인,중급 백엔드 개발자 (8~10년),티투엘(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52705948&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['경기고양시', '경력 8~10년', '고졸↑', '정규직']","백엔드/서버개발,웹개발,Java,소프트웨어개발수정일 26/01/02","합격 시 50만원 중급 백엔드 개발자 (8~10년) 스크랩 ~ 01/31(토) 입사지원 경기 고양시 경력 8~10년 고졸↑ 정규직 백엔드/서버개발 , 웹개발 , Java , 소프트웨어개발 수정일 26/01/02 티투엘(주) 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",['Java']
사람인,고급 백엔드 설계 개발자(16~18년),티투엘(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52705969&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['경기고양시', '경력 16~18년', '고졸↑', '정규직']","백엔드/서버개발,웹개발,Java,소프트웨어개발수정일 26/01/02","합격 시 50만원 고급 백엔드 설계 개발자(16~18년) 스크랩 ~ 01/31(토) 입사지원 경기 고양시 경력 16~18년 고졸↑ 정규직 백엔드/서버개발 , 웹개발 , Java , 소프트웨어개발 수정일 26/01/02 티투엘(주) 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",['Java']
사람인,중급 백엔드 개발자 (5~7년),티투엘(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52705937&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['경기고양시', '경력 5~7년', '고졸↑', '정규직']","백엔드/서버개발,웹개발,Java,소프트웨어개발수정일 26/01/02","합격 시 50만원 중급 백엔드 개발자 (5~7년) 스크랩 ~ 01/31(토) 입사지원 경기 고양시 경력 5~7년 고졸↑ 정규직 백엔드/서버개발 , 웹개발 , Java , 소프트웨어개발 수정일 26/01/02 티투엘(주) 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",['Java']
사람인,고급 백엔드 설계 개발자(10~12년),티투엘(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52705958&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['경기고양시', '경력 10~12년', '고졸↑', '정규직']","백엔드/서버개발,웹개발,Java,소프트웨어개발수정일 26/01/02","합격 시 50만원 고급 백엔드 설계 개발자(10~12년) 스크랩 ~ 01/31(토) 입사지원 경기 고양시 경력 10~12년 고졸↑ 정규직 백엔드/서버개발 , 웹개발 , Java , 소프트웨어개발 수정일 26/01/02 티투엘(주) 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",['Java']
사람인,고급 백엔드 설계 개발자(13~15년),티투엘(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52705964&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['경기고양시', '경력 13~15년', '고졸↑', '정규직']","백엔드/서버개발,웹개발,Java,소프트웨어개발수정일 26/01/02","합격 시 50만원 고급 백엔드 설계 개발자(13~15년) 스크랩 ~ 01/31(토) 입사지원 경기 고양시 경력 13~15년 고졸↑ 정규직 백엔드/서버개발 , 웹개발 , Java , 소프트웨어개발 수정일 26/01/02 티투엘(주) 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",['Java']
사람인,[투네이션]Spring Boot 백엔드 개발자를 모집합니다.(5년 이상),(주)투네이션,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52743952&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['경기성남시 분당구', '경력 5~7년', '학력무관', '정규직']","SpringBoot,종합포털,컨텐츠제공,인터넷방송,게임포털외등록일 26/01/06","[투네이션]Spring Boot 백엔드 개발자를 모집합니다.(5년 이상) 스크랩 ~ 02/05(목) 입사지원 경기 성남시 분당구 경력 5~7년 학력무관 정규직 SpringBoot , 종합포털 , 컨텐츠제공 , 인터넷방송 , 게임포털 외 등록일 26/01/06 (주)투네이션 관심기업 등록 관심기업 등록 투네이션 기업정보 공고 모아보기 +",['Spring']
사람인,[패스트캠퍼스/B2G][경력] 백엔드 개발자(시니어),(주)데이원컴퍼니,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52280717&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['서울강남구', '경력5년↑', '학력무관', '정규직']","백엔드/서버개발,웹개발,직업전문학교수정일 25/12/02","시리즈D 투자유치 [패스트캠퍼스/B2G][경력] 백엔드 개발자(시니어) 스크랩 채용시 홈페이지 지원 서울 강남구 경력5년↑ 학력무관 정규직 백엔드/서버개발 , 웹개발 , 직업전문학교 수정일 25/12/02 (주)데이원컴퍼니 관심기업 등록 관심기업 등록 패스트트랙아시아 기업정보 공고 모아보기 +",[]
사람인,(주)프리뉴 백엔드 개발자 모집,(주)프리뉴,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52454820&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['경기안산시 단원구', '신입·경력', '학력무관', '계약직']","백엔드/서버개발,제조업 회사본사수정일 25/12/02","IT개발·데이터 지원 급상승 (주)프리뉴 백엔드 개발자 모집 스크랩 채용시 입사지원 경기 안산시 단원구 신입·경력 학력무관 계약직 백엔드/서버개발 , 제조업 회사본사 수정일 25/12/02 (주)프리뉴 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",[]
사람인,AI개발팀 리드개발자(백앤드),(주)피플앤드테크놀러지,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52636497&location=ts&searchword=backend+developer&searchType=search&paid_fl=n&search_uuid=b3542181-6bec-4834-8afa-06dfa46751a4,"['서울강남구', '경력 7~20년', '대졸↑', '정규직']","백엔드/서버개발,소프트웨어개발수정일 25/12/23","합격 시 50만원 AI개발팀 리드개발자(백앤드) 스크랩 ~ 01/21(수) 입사지원 서울 강남구 경력 7~20년 대졸↑ 정규직 백엔드/서버개발 , 소프트웨어개발 수정일 25/12/23 (주)피플앤드테크놀러지 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",[]
